2019-01-01,河名,站名,水位,流量,含沙量
2019-10-16,黄河                          ,利津                          ,9.61,1510,9.53
2019-10-17,黄河                          ,唐乃亥                        ,2673.14,1380,-
2019-10-17,黄河                          ,龙羊峡入库,-,1410,-
2019-10-17,黄河                          ,龙羊峡蓄水量,2600.18,(244)亿,-
2019-10-17,黄河                          ,龙羊峡出库,-,925,-
2019-10-17,黄河                          ,刘家峡入库,-,1420,-
2019-10-17,黄河                          ,刘家峡蓄水量,1726.16,(28.7)亿,-
2019-10-17,黄河                          ,刘家峡出库,-,1700,-
2019-10-17,黄河                          ,兰州                          ,1512.39,1980,-
2019-10-17,黄河                          ,下河沿                        ,1231.36,2010,-
2019-10-17,黄河                          ,石嘴山                        ,1087.54,2110,-
2019-10-17,黄河                          ,巴彦高勒                      ,1050.27,1370,-
2019-10-17,黄河                          ,三湖河口                      ,1017.33,1370,-
2019-10-17,黄河                          ,包头                          ,1002.52,1340,-
2019-10-17,黄河                          ,头道拐                        ,987.53,1280,-
2019-10-17,黄河                          ,万家寨蓄水量,961.35,(1.85)亿,-
2019-10-17,黄河                          ,万家寨上出库,-,1630,-
2019-10-17,黄河                          ,万家寨下                      ,900.37,1630,-
2019-10-17,黄河                          ,府谷                          ,809.32,1260,-
2019-10-17,黄河                          ,吴堡                          ,637.11,1230,-
2019-10-17,黄河                          ,龙门                          ,378.99,1620,-
2019-10-17,汾河                          ,河津                          ,371.49,41.6,-
2019-10-17,北洛河                        ,状头                          ,361.8,23,-
2019-10-17,泾河                          ,张家山                        ,420.92,51.4,-
2019-10-17,渭河                          ,咸阳                          ,380.82,158,-
2019-10-17,渭河                          ,华县                          ,335.12,253,-
2019-10-17,黄河                          ,潼关                          ,326.58,1860,-
2019-10-17,黄河                          ,史家滩蓄水量,303.57,(0.525)亿,-
2019-10-17,黄河                          ,三门峡                        ,275.19,1630,2.14
2019-10-17,黄河                          ,小浪底上蓄水量,247.4,(32)亿,-
2019-10-17,黄河                          ,小浪底                        ,134.46,1540,*299
2019-10-17,伊河                          ,东湾                          ,363.41,16.3,-
2019-10-17,伊河                          ,陆浑坝上蓄水量,310,(3.40)亿,-
2019-10-17,伊河                          ,陆浑坝上出库,-,-,-
2019-10-17,伊河                          ,龙门镇                        ,147.3,5.40,-
2019-10-17,洛河                          ,卢氏                          ,550.66,16.5,-
2019-10-17,洛河                          ,故县水库蓄水量,523.39,(4.50)亿,-
2019-10-17,洛河                          ,故县水库出库,-,-,-
2019-10-17,洛河                          ,长水（二）                    ,378.07,6.68,-
2019-10-17,洛河                          ,白马寺                        ,113.2,70.8,-
2019-10-17,伊洛河                        ,黑石关                        ,107.88,148,-
2019-10-17,丹河                          ,山路坪                        ,-,-,-
2019-10-17,沁河                          ,五龙口                        ,141.27,5.10,-
2019-10-17,沁河                          ,武陟                          ,98.38,7.90,-
2019-10-17,黄河                          ,花园口                        ,89.82,2130,2.38
2019-10-17,黄河                          ,夹河滩                        ,72.2,2030,8.84
2019-10-17,黄河                          ,高村                          ,58.26,2060,8.97
2019-10-17,黄河                          ,孙口                          ,43.95,1930,7.44
2019-10-17,大汶河                        ,戴村坝,-,-,-
2019-10-17,东平湖                        ,东平湖老湖蓄水量,40.46,(3.71)亿,-
2019-10-17,大汶河                        ,出湖闸,-,-,-
2019-10-17,黄河                          ,艾山                          ,37.35,1990,12.2
2019-10-17,黄河                          ,泺口                          ,25.92,1760,6.48
2019-10-17,黄河                          ,利津                          ,9.67,1590,11.5
2019-10-18,黄河                          ,唐乃亥                        ,2673.02,1320,-
2019-10-18,黄河                          ,龙羊峡入库,-,1310,-
2019-10-18,黄河                          ,龙羊峡蓄水量,2600.26,(244)亿,-
2019-10-18,黄河                          ,龙羊峡出库,-,924,-
2019-10-18,黄河                          ,刘家峡入库,-,1230,-
2019-10-18,黄河                          ,刘家峡蓄水量,1725.81,(28.3)亿,-
2019-10-18,黄河                          ,刘家峡出库,-,1730,-
2019-10-18,黄河                          ,兰州                          ,1512.58,2150,-
2019-10-18,黄河                          ,下河沿                        ,1231.25,1900,-
2019-10-18,黄河                          ,石嘴山                        ,1087.52,2090,-
2019-10-18,黄河                          ,巴彦高勒                      ,1050.23,1330,-
2019-10-18,黄河                          ,三湖河口                      ,1017.37,1410,-
2019-10-18,黄河                          ,包头                          ,1002.54,1360,-
2019-10-18,黄河                          ,头道拐                        ,987.57,1310,-
2019-10-18,黄河                          ,万家寨蓄水量,963.38,(2.10)亿,-
2019-10-18,黄河                          ,万家寨上出库,-,462,-
2019-10-18,黄河                          ,万家寨下                      ,898.83,462,-
2019-10-18,黄河                          ,府谷                          ,809.42,1320,-
2019-10-18,黄河                          ,吴堡                          ,637.1,1220,-
2019-10-18,黄河                          ,龙门                          ,378.83,1470,-
2019-10-18,汾河                          ,河津                          ,371.23,32.9,-
2019-10-18,北洛河                        ,状头                          ,361.77,20.8,-
2019-10-18,泾河                          ,张家山                        ,421.18,88.4,-
2019-10-18,渭河                          ,咸阳                          ,380.95,189,-
2019-10-18,渭河                          ,华县                          ,335.28,282,-
2019-10-18,黄河                          ,潼关                          ,326.53,1640,-
2019-10-18,黄河                          ,史家滩蓄水量,302.63,(0.434)亿,-
2019-10-18,黄河                          ,三门峡                        ,276.49,3010,2.56
2019-10-18,黄河                          ,小浪底上蓄水量,247.4,(32)亿,-
2019-10-18,黄河                          ,小浪底                        ,134.71,1880,*299
2019-10-18,伊河                          ,东湾                          ,363.45,18.1,-
2019-10-18,伊河                          ,陆浑坝上蓄水量,310.04,(3.41)亿,-
