2012-01-01,河名,站名,水位,流量,含沙量
2012-01-09,黄河                          ,吴堡                          ,636.02,403,-
2012-01-09,黄河                          ,龙门                          ,380.94,172,-
2012-01-09,汾河                          ,河津                          ,370.9,19.3,-
2012-01-09,北洛河                        ,状头                          ,361.7,15.2,-
2012-01-09,泾河                          ,张家山                        ,420.25,1.44,-
2012-01-09,渭河                          ,咸阳                          ,381.16,64.2,-
2012-01-09,渭河                          ,华县                          ,334.4,123,-
2012-01-09,黄河                          ,潼关                          ,324.86,352,-
2012-01-09,黄河                          ,史家滩蓄水量,317.66,(4.62)亿,-
2012-01-09,黄河                          ,三门峡                        ,272.42,176,-
2012-01-09,黄河                          ,小浪底上蓄水量,264.04,(74)亿,-
2012-01-09,黄河                          ,小浪底                        ,134.26,1080,*299
2012-01-09,伊河                          ,东湾                          ,-,-,-
2012-01-09,伊河                          ,陆浑坝上蓄水量,318.23,(6.15)亿,-
2012-01-09,伊河                          ,陆浑坝上出库,-,-,-
2012-01-09,伊河                          ,龙门镇                        ,147.99,54,-
2012-01-09,洛河                          ,卢氏                          ,-,-,-
2012-01-09,洛河                          ,故县水库蓄水量,532.22,(6.22)亿,-
2012-01-09,洛河                          ,故县水库出库,-,-,-
2012-01-09,洛河                          ,长水（二）                    ,378.67,42.3,-
2012-01-09,洛河                          ,白马寺                        ,114.03,115,-
2012-01-09,伊洛河                        ,黑石关                        ,104.02,115,-
2012-01-09,丹河                          ,山路坪                        ,-,-,-
2012-01-09,沁河                          ,五龙口                        ,-,-,-
2012-01-09,沁河                          ,武陟                          ,100.16,30,-
2012-01-09,黄河                          ,花园口                        ,89.24,1000,*1.27
2012-01-09,黄河                          ,夹河滩                        ,72.61,960,*2
2012-01-09,黄河                          ,高村                          ,58.69,930,*3.84
2012-01-09,黄河                          ,孙口                          ,43.88,1010,*3.70
2012-01-09,大汶河                        ,戴村坝,-,-,-
2012-01-09,东平湖                        ,东平湖老湖蓄水量,42.8,(5.08)亿,-
2012-01-09,大汶河                        ,出湖闸,-,-,-
2012-01-09,黄河                          ,艾山                          ,37.38,1150,*3.23
2012-01-09,黄河                          ,泺口                          ,26.18,755,*4.06
2012-01-09,黄河                          ,利津                          ,9.64,535,*4.25
2012-01-10,黄河                          ,唐乃亥                        ,2670.78,242,-
2012-01-10,黄河                          ,龙羊峡入库,-,218,-
2012-01-10,黄河                          ,龙羊峡蓄水量,2585.1,(193)亿,-
2012-01-10,黄河                          ,龙羊峡出库,-,542,-
2012-01-10,黄河                          ,刘家峡入库,-,560,-
2012-01-10,黄河                          ,刘家峡蓄水量,1726.23,(29.5)亿,-
2012-01-10,黄河                          ,刘家峡出库,-,476,-
2012-01-10,黄河                          ,兰州                          ,1510.86,440,-
2012-01-10,黄河                          ,下河沿                        ,1229.29,560,-
2012-01-10,黄河                          ,石嘴山                        ,1085.73,719,-
2012-01-10,黄河                          ,巴彦高勒                      ,1052.69,494,-
2012-01-10,黄河                          ,三湖河口                      ,1018.54,455,-
2012-01-10,黄河                          ,包头                          ,-,-,-
2012-01-10,黄河                          ,头道拐                        ,987.19,357,-
2012-01-10,黄河                          ,万家寨蓄水量,966.78,(1.88)亿,-
2012-01-10,黄河                          ,万家寨上出库,-,10,-
2012-01-10,黄河                          ,万家寨下                      ,897.04,10,-
2012-01-10,黄河                          ,府谷                          ,806.96,119,-
2012-01-10,黄河                          ,吴堡                          ,636.33,542,-
2012-01-10,黄河                          ,龙门                          ,381.31,278,-
2012-01-10,汾河                          ,河津                          ,370.97,20.8,-
2012-01-10,北洛河                        ,状头                          ,361.65,12.3,-
2012-01-10,泾河                          ,张家山                        ,420.6,10.2,-
2012-01-10,渭河                          ,咸阳                          ,381.12,60.6,-
2012-01-10,渭河                          ,华县                          ,334.37,121,-
2012-01-10,黄河                          ,潼关                          ,324.88,373,-
2012-01-10,黄河                          ,史家滩蓄水量,317.48,(4.48)亿,-
2012-01-10,黄河                          ,三门峡                        ,273.22,409,-
2012-01-10,黄河                          ,小浪底上蓄水量,263.93,(73.7)亿,-
2012-01-10,黄河                          ,小浪底                        ,134.05,860,*299
2012-01-10,伊河                          ,东湾                          ,-,-,-
2012-01-10,伊河                          ,陆浑坝上蓄水量,318.18,(6.13)亿,-
2012-01-10,伊河                          ,陆浑坝上出库,-,-,-
2012-01-10,伊河                          ,龙门镇                        ,147.94,47,-
2012-01-10,洛河                          ,卢氏                          ,-,-,-
2012-01-10,洛河                          ,故县水库蓄水量,532.23,(6.22)亿,-
2012-01-10,洛河                          ,故县水库出库,-,-,-
2012-01-10,洛河                          ,长水（二）                    ,378.49,27,-
2012-01-10,洛河                          ,白马寺                        ,113.82,93,-
2012-01-10,伊洛河                        ,黑石关                        ,104.17,151,-
2012-01-10,丹河                          ,山路坪                        ,-,-,-
2012-01-10,沁河                          ,五龙口                        ,-,-,-
2012-01-10,沁河                          ,武陟                          ,100.08,27.5,-
2012-01-10,黄河                          ,花园口                        ,89.2,970,*1.27
2012-01-10,黄河                          ,夹河滩                        ,72.61,960,*2
2012-01-10,黄河                          ,高村                          ,58.69,930,*3.84
2012-01-10,黄河                          ,孙口                          ,43.83,751,*3.70
2012-01-10,大汶河                        ,戴村坝,-,-,-
2012-01-10,东平湖                        ,东平湖老湖蓄水量,42.8,(5.08)亿,-
